"","ID","time","x","y","long","lat","depth","chl","dive"
"2080","gp13-902-08","2008-09-18 13:37:00",588388.525703602,6152630.79227465,-1.60033,55.51175,8.96021424576788,5.07257914557384,26
"2081","gp13-902-08","2008-09-18 14:08:40",589956.832782076,6153566.59918946,-1.5752,55.51987,25.6075271707934,5.07257914557384,14
"2082","gp13-902-08","2008-09-18 14:39:48",590720.547259492,6155331.21991328,-1.56253,55.53558,28.428830689119,4.69816240813548,22
"2083","gp13-902-08","2008-09-18 15:39:56",591720.66652186,6158403.44237447,-1.54567,55.56299,32.9768011763963,4.69816240813548,25
"2084","gp13-902-08","2008-09-18 16:39:00",591476.858811863,6160500.16409612,-1.54884,55.58187,33.8237792312458,3.96192354377025,15
"2085","gp13-902-08","2008-09-18 17:38:48",589685.084421475,6163373.10306023,-1.57632,55.60801,25.8684495614717,3.96192354377025,5
"2086","gp13-902-08","2008-09-18 18:07:24",588653.963784766,6165462.77985553,-1.59201,55.62697,17.0431583737295,3.81466376457625,29
"2087","gp13-902-08","2008-09-18 19:37:00",587717.698297018,6167265.14006488,-1.6063,55.64333,9.92241655276864,4.12180202500615,48
"2088","gp13-902-08","2008-09-18 20:08:24",587716.078468098,6167251.74868116,-1.60633,55.64321,9.92241655276864,4.12180202500615,39
"2089","gp13-902-08","2008-09-18 21:07:00",587807.688421071,6167204.60710491,-1.60489,55.64277,9.92241655276864,4.12180202500615,34
"2090","gp13-902-08","2008-09-19 05:37:16",592854.331873177,6162390.54908989,-1.52636,55.59859,34.1226712737145,3.53871446009017,20
"2091","gp13-902-08","2008-09-19 06:07:48",594164.159649341,6162040.03323836,-1.5057,55.59519,44.6537575305568,3.53871446009017,16
"2092","gp13-902-08","2008-09-19 07:12:04",596954.23305109,6162272.42244554,-1.46136,55.59673,41.0661222456003,3.53871446009017,28
"2093","gp13-902-08","2008-09-19 08:42:40",598711.412570115,6163014.22146268,-1.43322,55.60304,47.0791582325283,2.94823740952907,8
"2094","gp13-902-08","2008-09-19 09:09:36",600191.864484778,6163431.9842124,-1.40958,55.60649,60.8737850457116,2.94823740952907,11
"2095","gp13-902-08","2008-09-19 10:09:08",601090.308892442,6166195.9324388,-1.39431,55.63113,64.3471904554147,2.67974556419741,0
"2096","gp13-902-08","2008-09-19 10:42:28",601753.317234625,6168881.14024277,-1.38279,55.65511,75.9907249798517,2.39216194054499,0
"2097","gp13-902-08","2008-09-19 11:10:44",602497.752286214,6171409.19012378,-1.37002,55.67766,75.6424561140214,2.05706512476919,0
"2098","gp13-902-08","2008-09-19 11:40:00",603534.221222761,6174017.81886857,-1.35256,55.70087,65.9247761053804,1.85852450218561,0
"2099","gp13-902-08","2008-09-19 12:08:04",604104.24705231,6176868.30918806,-1.34241,55.72635,54.4821058586514,1.85852450218561,0
"2100","gp13-902-08","2008-09-19 13:10:16",604094.938917301,6183001.77922725,-1.34022,55.78144,69.4406835985342,1.62322416552877,0
"2101","gp13-902-08","2008-09-19 13:40:36",603407.457926069,6185311.24653346,-1.3503,55.80233,59.3904836645368,1.62322416552877,0
"2102","gp13-902-08","2008-09-19 14:11:56",604610.539034208,6187745.0415793,-1.33018,55.82393,58.8851593580364,1.49046906928121,0
"2103","gp13-902-08","2008-09-19 14:38:04",606235.551746586,6189059.41562657,-1.30374,55.83538,63.2806681520758,1.49046906928121,0
"2104","gp13-902-08","2008-09-19 15:12:24",608517.561558252,6189839.67820576,-1.26701,55.84188,68.9536777078354,1.36701366125878,8
"2105","gp13-902-08","2008-09-19 16:08:24",610100.13343968,6191516.39035232,-1.24107,55.85658,70.879943978494,1.3148162748473,10
"2106","gp13-902-08","2008-09-19 16:40:28",611042.365860241,6192261.97640929,-1.22572,55.86306,70.4097421930509,1.3148162748473,0
"2107","gp13-902-08","2008-09-19 17:10:48",613321.321082052,6193448.98895525,-1.18883,55.87319,66.3282706585832,1.25186493759277,0
"2108","gp13-902-08","2008-09-19 17:37:48",614407.527926075,6195223.55568828,-1.17073,55.88887,67.3909292310052,1.25186493759277,0
"2109","gp13-902-08","2008-09-19 18:11:04",612850.197703696,6197156.9039877,-1.19481,55.9066,69.790576642395,1.26801652693732,3
"2110","gp13-902-08","2008-09-19 18:37:00",611926.355825025,6198292.04504625,-1.20911,55.91701,70.4997565477272,1.26801652693732,6
"2111","gp13-902-08","2008-09-19 19:11:12",610420.227018702,6199285.50838717,-1.23279,55.92628,69.6608011450817,1.31063822184793,7
"2112","gp13-902-08","2008-09-19 19:38:36",609762.766828675,6200408.96397537,-1.24285,55.93652,69.0158613114534,1.31063822184793,15
"2113","gp13-902-08","2008-09-19 21:42:48",610012.320519865,6202829.35958652,-1.23787,55.9582,67.0171013143679,1.34172034232296,0
"2114","gp13-902-08","2008-09-19 23:40:48",610717.993684408,6211385.77876588,-1.22305,56.03488,51.2738174590927,1.41061210542927,4
"2115","gp13-902-08","2008-09-20 01:07:00",610302.644159374,6216588.59348259,-1.22757,56.0817,51.2282678935701,1.42945589852588,8
"2116","gp13-902-08","2008-09-20 02:41:48",605494.187439635,6218734.85101037,-1.30395,56.10206,55.5558117296553,1.47145255628196,27
"2117","gp13-902-08","2008-09-20 03:08:32",604690.88741237,6218501.39648537,-1.31695,56.10014,57.6423411055629,1.47145255628196,21
"2118","gp13-902-08","2008-09-20 07:08:24",602767.349433025,6219953.62687063,-1.3473,56.1136,63.4770786222309,1.48135537411392,19
"2119","gp13-902-08","2008-09-20 10:37:40",602350.354663468,6222280.80213963,-1.35311,56.13459,64.485270093416,1.48135537411392,2
"2120","gp13-902-08","2008-09-20 12:38:16",605929.656439687,6228647.8675339,-1.29301,56.19099,68.2850352034276,1.44515227675136,6
"2121","gp13-902-08","2008-09-20 13:39:20",605770.248906306,6231276.24432442,-1.29453,56.21463,69.2376889375252,1.44515227675136,12
"2122","gp13-902-08","2008-09-20 22:38:48",610720.808178289,6224143.53114469,-1.21772,56.14945,64.047962139472,1.43542496888112,19
"2123","gp13-902-08","2008-09-21 01:09:40",610032.483265009,6227586.66745135,-1.22737,56.18053,64.8970840941874,1.43542496888112,19
"2124","gp13-902-08","2008-09-21 03:12:04",608966.255010001,6228727.47864965,-1.24407,56.19102,65.0108405307818,1.39745970231,3
"2125","gp13-902-08","2008-09-21 06:39:12",604771.025555448,6218379.75624598,-1.31571,56.09903,57.6423411055629,1.47145255628196,4
"2126","gp13-902-08","2008-09-21 08:08:40",601379.278501469,6222433.65381604,-1.36867,56.13617,65.3251560799425,1.50141850921163,23
"2127","gp13-902-08","2008-09-21 11:08:44",602138.963139692,6223480.52087623,-1.35605,56.14541,64.485270093416,1.48135537411392,25
"2128","gp13-902-08","2008-09-23 11:07:04",606767.937132588,6222738.18292196,-1.28188,56.13773,63.4356835872096,1.43761200489929,18
"2129","gp13-902-08","2008-09-23 15:37:00",600914.445034607,6230829.25503023,-1.37296,56.21167,69.2296666344894,1.48819339387179,13
"2130","gp13-902-08","2008-09-23 17:07:48",598643.764533675,6229925.58608008,-1.40989,56.20403,68.7860063895315,1.48819339387179,1
"2131","gp13-902-08","2008-09-23 17:39:04",599952.359059667,6228664.37333117,-1.38928,56.19243,67.3538050280879,1.48819339387179,16
"2132","gp13-902-08","2008-09-24 01:07:32",604001.020628809,6217461.35326902,-1.32844,56.09095,61.512577190616,1.47145255628196,8
"2133","gp13-902-08","2008-09-24 01:37:08",604547.006692064,6216102.81969867,-1.3202,56.07863,60.153395868794,1.47145255628196,12
"2134","gp13-902-08","2008-09-24 02:09:44",604549.023086632,6215149.74260191,-1.32054,56.07007,60.153395868794,1.47145255628196,22
"2135","gp13-902-08","2008-09-24 02:37:36",604225.961804239,6215399.10498537,-1.32563,56.07238,60.153395868794,1.47145255628196,26
"2136","gp13-902-08","2008-09-24 03:14:36",604425.302477387,6215883.84757349,-1.32224,56.07669,60.153395868794,1.47145255628196,14
"2137","gp13-902-08","2008-09-24 07:07:12",605332.324532918,6222385.32206707,-1.30511,56.13488,63.0386789633973,1.48135537411392,24
"2138","gp13-902-08","2008-09-24 12:07:00",606919.067398214,6220316.75128657,-1.28042,56.11595,54.5100427964246,1.43761200489929,20
"2139","gp13-902-08","2008-09-24 13:07:48",608592.059996017,6222348.62184142,-1.2527,56.13382,64.4737723339495,1.43761200489929,19
"2140","gp13-902-08","2008-09-24 14:08:36",607715.07174809,6222976.78585002,-1.26655,56.13966,63.4640683966079,1.43761200489929,18
"2141","gp13-902-08","2008-09-24 15:08:52",606394.404276242,6223984.91933509,-1.28739,56.14901,63.4356835872096,1.48779402070414,12
"2142","gp13-902-08","2008-09-24 15:37:04",605506.22231963,6225119.87334859,-1.30123,56.1594,66.0538174318466,1.48779402070414,12
"2143","gp13-902-08","2008-09-24 16:37:44",603029.095960454,6225547.26940091,-1.34093,56.16378,65.6250532926777,1.48779402070414,26
"2144","gp13-902-08","2008-09-24 17:07:00",602331.215315536,6225684.19415034,-1.35211,56.16516,65.6250532926777,1.48779402070414,28
"2145","gp13-902-08","2008-09-24 22:08:16",601506.321827354,6224865.10017067,-1.3657,56.15798,63.2882456885649,1.52789577366426,10
"2146","gp13-902-08","2008-09-25 01:07:08",602222.58178224,6221407.03131058,-1.3555,56.12677,63.88708819301,1.48135537411392,24
"2147","gp13-902-08","2008-09-25 01:38:20",602833.713154385,6220974.03153347,-1.34584,56.12275,63.88708819301,1.48135537411392,21
"2148","gp13-902-08","2008-09-25 02:09:48",603143.271087475,6220645.19913925,-1.34099,56.11973,63.88708819301,1.48135537411392,28
"2149","gp13-902-08","2008-09-25 03:43:52",605048.464831065,6219554.57267768,-1.31079,56.10952,58.0351996522748,1.48135537411392,33
"2150","gp13-902-08","2008-09-25 04:37:52",605076.436464862,6219606.47748431,-1.31032,56.10998,58.0351996522748,1.48135537411392,14
"2151","gp13-902-08","2008-09-25 05:37:48",604816.023306817,6220282.66907556,-1.31424,56.11611,58.0351996522748,1.48135537411392,21
"2152","gp13-902-08","2008-09-25 06:11:16",605283.239473991,6220002.37789577,-1.30684,56.11349,55.5558117296553,1.48135537411392,9
"2153","gp13-902-08","2008-09-25 06:38:48",606199.876937956,6219741.02966619,-1.29221,56.11094,55.5558117296553,1.48135537411392,22
"2154","gp13-902-08","2008-09-25 11:39:00",610002.786592145,6217526.28144184,-1.232,56.09019,58.443925666333,1.42945589852588,19
"2155","gp13-902-08","2008-09-25 12:07:00",610871.970490646,6217038.63989316,-1.21824,56.08561,54.31012553979,1.42945589852588,24
"2156","gp13-902-08","2008-09-25 16:38:20",615857.643487814,6212496.57996419,-1.14013,56.04364,45.6654245457979,1.29018782960519,13
"2157","gp13-902-08","2008-09-25 18:39:08",620502.008344527,6208532.77306589,-1.0674,56.0069,56.8765432258257,1.217775969996,23
"2158","gp13-902-08","2008-09-25 22:37:00",616293.763297582,6207378.14375345,-1.13535,55.99757,67.1420831549202,1.25054258081589,13
"2159","gp13-902-08","2008-09-25 23:41:08",613699.606894629,6208136.26924835,-1.1766,56.005,48.0245844417858,1.32901195996496,18
"2160","gp13-902-08","2008-09-26 00:09:52",613118.679930254,6208637.6546417,-1.1857,56.00964,47.0947861377042,1.32901195996496,32
"2161","gp13-902-08","2008-09-26 07:07:04",606422.774165377,6220010.44944001,-1.28852,56.11331,54.5100427964246,1.48135537411392,13
"2162","gp13-902-08","2008-09-26 08:39:44",607837.44405582,6216593.92109599,-1.26716,56.08231,59.0291263679918,1.42945589852588,16
"2163","gp13-902-08","2008-09-26 09:37:04",606786.733590366,6216582.14678418,-1.28404,56.08244,55.6831799659375,1.42945589852588,17
"2164","gp13-902-08","2008-09-26 10:07:44",607413.596290467,6217035.37975307,-1.27379,56.08637,56.1466513732604,1.42945589852588,4
"2165","gp13-902-08","2008-09-26 11:07:32",607427.749800354,6214177.40051876,-1.27471,56.0607,63.6862827262518,1.41061210542927,6
"2166","gp13-902-08","2008-09-26 12:07:24",604432.426535032,6213847.49749524,-1.32292,56.0584,64.0780660479355,1.43079268703324,1
"2167","gp13-902-08","2008-09-26 13:37:56",600125.079057287,6211385.69390625,-1.39298,56.03721,67.0412562659222,1.47601634207872,0
"2168","gp13-902-08","2008-09-26 14:09:56",600763.948663675,6209443.21185078,-1.38346,56.01963,67.1410667508677,1.40515290499962,12
"2169","gp13-902-08","2008-09-26 15:40:32",603722.044891632,6205986.06649721,-1.33736,55.98795,65.6807073181714,1.3763079413114,0
"2170","gp13-902-08","2008-09-26 16:38:32",608362.697814176,6207051.13901144,-1.26258,55.99649,56.4311368217573,1.37836408001991,0
"2171","gp13-902-08","2008-09-26 17:08:56",610498.546850375,6209029.51675571,-1.22754,56.01377,45.2512199174725,1.37836408001991,0
"2172","gp13-902-08","2008-09-26 18:09:44",611424.695416121,6214041.95984321,-1.21061,56.05857,48.2148348380427,1.36828155476703,1
"2173","gp13-902-08","2008-09-26 18:38:36",610767.476029429,6215948.02952676,-1.22037,56.07584,51.2282678935701,1.42945589852588,4
"2174","gp13-902-08","2008-09-26 19:07:32",609354.918870882,6217372.77162496,-1.24247,56.08896,58.443925666333,1.42945589852588,17
"2175","gp13-902-08","2008-09-26 21:39:40",603853.667906371,6219846.16821946,-1.32988,56.1124,61.4695165423471,1.48135537411392,2
"2176","gp13-902-08","2008-09-26 22:40:12",599877.62524481,6220171.5372219,-1.39367,56.11617,66.4526492186503,1.50141850921163,0
"2177","gp13-902-08","2008-09-27 02:08:00",587576.306625356,6220688.81341557,-1.59127,56.12323,66.2622409307571,1.50540711477778,4
"2178","gp13-902-08","2008-09-27 04:08:24",581309.223035485,6222229.80174185,-1.69158,56.13818,57.886377835414,1.54725558893571,8
"2179","gp13-902-08","2008-09-27 04:41:00",580065.96618069,6223097.02664285,-1.71132,56.14618,55.3753085296215,1.54725558893571,4
"2180","gp13-902-08","2008-09-27 06:38:04",573649.820474058,6227587.44847346,-1.81332,56.18755,48.1830594407454,1.58376569328224,0
"2181","gp13-902-08","2008-09-27 07:37:00",569250.597083285,6230564.22099715,-1.88341,56.21495,47.2155764318323,1.63614457440068,0
"2182","gp13-902-08","2008-09-27 08:39:00",564641.480131805,6233607.88584366,-1.95697,56.24294,44.3164043044132,1.70032053503396,0
"2183","gp13-902-08","2008-09-27 09:41:00",559730.490374773,6236391.67283718,-2.03557,56.26859,46.9379539681216,1.72510695145484,0
"2184","gp13-902-08","2008-09-27 10:07:08",557709.622491037,6237374.61745323,-2.06798,56.27767,48.9118073937365,1.72510695145484,0
"2185","gp13-902-08","2008-09-27 10:38:24",555210.156440872,6238288.8281743,-2.10815,56.28618,50.0074491980076,1.79483181600724,0
"2186","gp13-902-08","2008-09-27 11:40:16",550385.236976807,6239185.26667052,-2.18591,56.29477,45.9458914827881,1.96574975534813,1
"2187","gp13-902-08","2008-09-27 12:09:08",548183.326500118,6239366.84891242,-2.22145,56.29663,48.8545541799424,1.96574975534813,0
"2188","gp13-902-08","2008-09-27 12:38:12",545942.757273412,6239652.66875165,-2.2576,56.29942,48.0815909301102,2.22518343679155,3
"2189","gp13-902-08","2008-09-27 17:07:44",528801.621218031,6228946.13887483,-2.53574,56.20458,40.1978433504847,3.87115821931761,21
"2190","gp13-902-08","2008-09-27 18:37:00",527237.124048877,6227461.1098953,-2.56111,56.19133,5.85244241026802,4.76738495367824,41
"2191","gp13-902-08","2008-09-27 23:38:12",527138.040193389,6227720.93181224,-2.56268,56.19367,5.85244241026802,4.76738495367824,22
"2192","gp13-902-08","2008-09-28 00:37:32",524812.924757377,6230472.71506857,-2.59989,56.21852,32.2079870910638,4.76353072385216,16
"2193","gp13-902-08","2008-09-28 03:37:56",524139.652666935,6240069.99612302,-2.60987,56.30478,11.6729780553236,4.59651066382106,24
"2194","gp13-902-08","2008-09-28 04:10:12",523215.527737754,6241713.2930555,-2.62466,56.31959,12.5484575955947,4.59651066382106,16
"2195","gp13-902-08","2008-09-28 05:07:00",521349.878654982,6245441.16708886,-2.65452,56.35317,13.9547466205241,9.18580743330725,16
"2196","gp13-902-08","2008-09-28 06:38:52",517206.592638846,6251159.07156591,-2.72119,56.40471,14.2070694027165,13.9576063145072,11
"2197","gp13-902-08","2008-09-28 07:37:12",513944.886625402,6253995.41717871,-2.77389,56.4303,1.99069711208554,11.5880375809588,36
"2198","gp13-902-08","2008-09-28 08:07:00",513075.72212512,6254255.330129,-2.78797,56.43266,1.22571836220102,NA,50
"2199","gp13-902-08","2008-09-28 09:37:00",513373.37323578,6254323.04194409,-2.78314,56.43326,1.22571836220102,NA,38
"2200","gp13-902-08","2008-09-28 10:07:00",512675.40095876,6254490.08306508,-2.79445,56.43478,1.22571836220102,NA,59
"2201","gp13-902-08","2008-09-28 12:07:00",512494.848433516,6254446.13789038,-2.79738,56.43439,1.22571836220102,NA,60
"2202","gp13-902-08","2008-09-28 12:58:04",512444.977121353,6254419.27782326,-2.79819,56.43415,1.22571836220102,NA,64
"2203","gp13-902-08","2008-09-28 13:37:40",512429.557167248,6254630.71373299,-2.79843,56.43605,1.22571836220102,NA,41
"2204","gp13-902-08","2008-09-28 16:07:00",512399.278666483,6254441.40511647,-2.79893,56.43435,1.22571836220102,NA,62
"2205","gp13-902-08","2008-09-29 01:37:00",512448.467990461,6254490.523816,-2.79813,56.43479,1.22571836220102,NA,48
"2206","gp13-902-08","2008-09-29 02:07:04",512429.035150448,6254598.43349848,-2.79844,56.43576,1.22571836220102,NA,49
"2207","gp13-902-08","2008-09-29 02:40:44",512435.76596874,6254616.2621744,-2.79833,56.43592,1.22571836220102,NA,52
"2208","gp13-902-08","2008-09-29 04:39:00",512408.995449181,6254492.6342324,-2.79877,56.43481,1.22571836220102,NA,46
"2209","gp13-902-08","2008-09-29 06:07:00",512534.074687498,6254527.50694385,-2.79674,56.43512,1.22571836220102,NA,56
"2210","gp13-902-08","2008-09-29 13:03:36",512526.615682696,6254547.51995872,-2.79686,56.4353,1.22571836220102,NA,57
"2211","gp13-902-08","2008-09-29 14:40:20",512426.457675406,6254636.26994192,-2.79848,56.4361,1.22571836220102,NA,52
"2212","gp13-902-08","2008-09-29 15:40:40",512473.554451577,6254557.38105978,-2.79772,56.43539,1.22571836220102,NA,55
"2213","gp13-902-08","2008-09-29 16:37:00",512453.584307734,6254428.20756135,-2.79805,56.43423,1.22571836220102,NA,44
"2214","gp13-902-08","2008-09-30 01:07:00",512405.38668974,6254461.45803436,-2.79883,56.43453,1.22571836220102,NA,54
"2215","gp13-902-08","2008-09-30 05:37:00",512558.449446906,6253792.96067336,-2.79638,56.42852,1.22571836220102,NA,49
"2216","gp13-902-08","2008-09-30 06:37:04",512718.06044413,6254453.47986119,-2.79376,56.43445,1.22571836220102,NA,48
"2217","gp13-902-08","2008-09-30 07:07:00",512527.25863871,6254538.61738818,-2.79685,56.43522,1.22571836220102,NA,50
"2218","gp13-902-08","2008-09-30 07:37:00",512588.432526265,6254496.50233102,-2.79586,56.43484,1.22571836220102,NA,55
"2219","gp13-902-08","2008-09-30 09:34:44",512893.92349801,6254213.5902778,-2.79092,56.43229,1.22571836220102,NA,14
"2220","gp13-902-08","2008-09-30 09:38:00",513167.068422289,6254231.12548178,-2.78649,56.43244,1.22571836220102,NA,45
"2221","gp13-902-08","2008-09-30 10:08:52",513285.71089114,6254155.80751291,-2.78457,56.43176,1.22571836220102,NA,45
"2222","gp13-902-08","2008-09-30 20:07:00",512522.404332914,6254511.88963973,-2.79693,56.43498,1.22571836220102,NA,46
"2223","gp13-902-08","2008-09-30 22:13:12",512766.853827645,6254428.0261373,-2.79297,56.43422,1.22571836220102,NA,51
