"","X","gps_data_animals_id","gps_sensors_id","animals_id","acquisition_time","geom","species_code","x","y"
"19110",19110,73046,4,4,"2016-11-05 18:00:22","0101000020E6100000772D211FF45551C0C5477A072E5B3DC0",1,466704.46385511,6752503.76769271
"19111",19111,73052,4,4,"2016-11-05 21:00:22","0101000020E6100000BC35559C8F5551C080BB4791105E3DC0",1,467303.528628116,6751256.89019287
"19112",19112,73056,4,4,"2016-11-06 00:00:12","0101000020E61000009648FD50C45351C085460B2B70593DC0",1,470018.968796937,6753266.80975889
"19113",19113,73066,4,4,"2016-11-06 05:00:15","0101000020E610000049F9A46EC25151C0150D0863FA483DC0",1,473046.715142838,6760398.40575248
"19114",19114,73075,4,4,"2016-11-06 09:00:54","0101000020E6100000986E1283405351C0ADED3724FF4B3DC0",1,470784.920388,6759086.37274017
"19115",19115,73080,4,4,"2016-11-06 12:00:45","0101000020E61000002D9F4033E35251C05A6E1FA8094D3DC0",1,471339.189470854,6758637.20158972
"19116",19116,73089,4,4,"2016-11-06 18:00:29","0101000020E610000051DA1B7CE15251C09AAD612B0D4D3DC0",1,471349.3726022,6758631.28848808
"19117",19117,73094,4,4,"2016-11-06 21:00:30","0101000020E6100000161F5503035251C075C2F0B6774E3DC0",1,472669.560082179,6758021.605161
"19118",19118,73099,4,4,"2016-11-07 00:00:16","0101000020E6100000B47B4D6AC35051C045E5153E114E3DC0",1,474563.502551375,6758199.24424665
"19119",19119,73106,4,4,"2016-11-07 06:00:07","0101000020E61000007AB1E6B6335051C05EB0654348513DC0",1,475418.272651496,6756809.69438279
"19120",19120,73115,4,4,"2016-11-07 09:00:21","0101000020E6100000C0A849954D5051C04D80064081503DC0",1,475264.227003637,6757145.81961848
"19121",19121,73125,4,4,"2016-11-07 15:00:53","0101000020E61000007E3A1E33505051C0F0C979B592503DC0",1,475248.783759524,6757116.26947425
"19122",19122,73130,4,4,"2016-11-07 18:00:48","0101000020E61000002B8716D94E5051C0581CCEFC6A503DC0",1,475256.648608745,6757183.44110901
"19123",19123,73135,4,4,"2016-11-07 21:00:30","0101000020E6100000C34E0C24834F51C01E2D735F73553DC0",1,476468.490279951,6755007.81930719
"19124",19124,73139,4,4,"2016-11-08 00:00:46","0101000020E6100000D91E62284C4F51C0D704076AE75C3DC0",1,476800.896240145,6751782.68123296
"19125",19125,73149,4,4,"2016-11-08 06:00:48","0101000020E6100000327788DA114F51C0D200DE02095C3DC0",1,477145.52991464,6752159.38625558
"19126",19126,73160,4,4,"2016-11-08 12:00:06","0101000020E610000051AF4AD86D4E51C006161B4EF45A3DC0",1,478116.241169014,6752629.11281782
"19127",19127,73161,4,4,"2016-11-08 15:00:10","0101000020E6100000EBA122F36D4E51C0E2E995B20C5B3DC0",1,478115.699503256,6752587.87269143
"19128",19128,73168,4,4,"2016-11-08 18:00:29","0101000020E6100000F27DCC62BD4E51C026451ACBAA5C3DC0",1,477646.469065893,6751886.86785544
"19129",19129,73178,4,4,"2016-11-09 00:00:29","0101000020E61000003CC90C0A394F51C046425BCEA55C3DC0",1,476913.927680856,6751893.83215265
"19130",19130,73182,4,4,"2016-11-09 03:00:29","0101000020E61000007333373A424F51C046178A2AB25C3DC0",1,476859.539540908,6751872.82473752
"19131",19131,73190,4,4,"2016-11-09 06:00:30","0101000020E6100000D33A600D065151C01B9A571A9D5C3DC0",1,474182.842111852,6751902.65816239
"19132",19132,73200,4,4,"2016-11-09 12:00:54","0101000020E61000007C53477D485151C0BFA0E0BDFE573DC0",1,473784.647901843,6753900.70492306
"19133",19133,73204,4,4,"2016-11-09 15:00:30","0101000020E6100000C9213DA0475151C0EECEDA6D17583DC0",1,473789.860218415,6753858.97921919
"19134",19134,73210,4,4,"2016-11-09 18:00:29","0101000020E6100000299DA3E9475151C0A11D26D016583DC0",1,473788.158980408,6753860.01679497
"19135",19135,73215,4,4,"2016-11-09 21:00:30","0101000020E610000079EB5795585151C02EA7A90AB2583DC0",1,473689.992373275,6753597.35258972
"19136",19136,73216,4,4,"2016-11-10 00:00:27","0101000020E61000004F67DDF5885251C0B562C966585A3DC0",1,471888.350492823,6752878.9687716
"19137",19137,73222,4,4,"2016-11-10 03:00:12","0101000020E6100000D75FC0DCB85351C03E528E1370573DC0",1,470084.549365656,6754132.75325933
"19138",19138,73226,4,4,"2016-11-10 06:00:29","0101000020E6100000BD169925265451C04F006A0F204E3DC0",1,469426.168371416,6758161.53681361
"19139",19139,73231,4,4,"2016-11-10 09:00:25","0101000020E6100000549BEE2BC55351C061962CDD13483DC0",1,469994.06706277,6760780.49529953
"19140",19140,73243,4,4,"2016-11-10 15:00:40","0101000020E61000009042A385955451C088FEBFA03B473DC0",1,468757.819310492,6761142.74552902
"19141",19141,73252,4,4,"2016-11-10 21:00:29","0101000020E610000071885D80A25451C0CF3F0B53A5473DC0",1,468681.357786707,6760963.84065871
"19142",19142,73259,4,4,"2016-11-11 00:00:48","0101000020E6100000DC52BDEBA25451C012F351EBA2473DC0",1,468678.859882022,6760967.90006377
"19143",19143,73267,4,4,"2016-11-11 06:00:20","0101000020E610000077FDDD96A35451C0EF642607A2473DC0",1,468674.892534246,6760969.39599371
"19144",19144,73275,4,4,"2016-11-11 09:00:55","0101000020E61000003CF5EDC9E85451C03CAA5093CF473DC0",1,468264.838294132,6760891.25530675
"19145",19145,73279,4,4,"2016-11-11 12:00:36","0101000020E61000008F2F46C9D05451C040016FDCBD473DC0",1,468407.060300796,6760921.59971757
"19146",19146,73287,4,4,"2016-11-11 18:00:20","0101000020E61000004D0B033BA35451C0F854A934BD473DC0",1,468677.146314552,6760923.4543398
"19147",19147,73295,4,4,"2016-11-11 21:00:54","0101000020E6100000C0CFB870A05451C059CAE83697473DC0",1,468693.512021927,6760987.7288732
"19148",19148,73316,4,4,"2016-11-12 12:00:29","0101000020E6100000728F00C9CF5451C0C89CC2A5BE473DC0",1,468412.999054517,6760920.2866297
"19149",19149,73325,4,4,"2016-11-12 15:00:15","0101000020E6100000999427B53C5551C0A43C4E2C4B473DC0",1,467766.670385274,6761113.70011643
"19150",19150,73330,4,4,"2016-11-12 18:00:23","0101000020E610000076A49F153D5551C0C0ED64CB4D473DC0",1,467764.448752065,6761109.2619075
"19151",19151,73332,4,4,"2016-11-12 21:00:26","0101000020E61000007EB38300CF5451C02B5C4535DB473DC0",1,468417.776208948,6760872.0141813
"19152",19152,73342,4,4,"2016-11-13 03:00:13","0101000020E6100000079B95487D5451C06759411DA0493DC0",1,468904.356396869,6760107.65235147
"19153",19153,73347,4,4,"2016-11-13 06:00:29","0101000020E610000084B641927E5451C05BA9B1CE42443DC0",1,468890.376102789,6762429.38102711
"19154",19154,73354,4,4,"2016-11-13 09:00:38","0101000020E610000092C60D64E25451C010D6B5ACB1423DC0",1,468296.603363382,6763105.91306783
"19155",19155,73365,4,4,"2016-11-13 15:00:58","0101000020E6100000E6B809AD3D5551C0C0B2D2A414443DC0",1,467756.990844096,6762504.27371899
"19156",19156,73367,4,4,"2016-11-13 18:00:27","0101000020E61000003563D174F65551C06D9D6E8F94453DC0",1,466663.21886133,6761852.05881321
"19157",19157,73374,4,4,"2016-11-13 21:00:47","0101000020E61000001FB3582F2B5851C0DCC07861C6453DC0",1,463315.065641756,6761757.53219428
"19158",19158,73380,4,4,"2016-11-14 00:00:48","0101000020E61000001B3DC8FC6D5751C00CF038A0004D3DC0",1,464446.637195775,6758633.00574226
"19159",19159,73389,4,4,"2016-11-14 06:00:40","0101000020E61000007CAE5BA98C5551C05EC026C68D563DC0",1,467311.633903549,6754507.70646083
"19160",19160,73398,4,4,"2016-11-14 12:00:47","0101000020E610000070FE70A13C5651C05A5139DCFD5A3DC0",1,466274.650544838,6752583.93556344
"19161",19161,73405,4,4,"2016-11-14 15:00:48","0101000020E610000032271E06295651C0A43C4E2C4B5B3DC0",1,466391.196413486,6752453.57143707
"19162",19162,73406,4,4,"2016-11-14 18:00:19","0101000020E6100000187D0569465651C0C1AE8108CC5C3DC0",1,466219.039120746,6751802.39039169
"19163",19163,73415,4,4,"2016-11-14 21:00:52","0101000020E6100000E7C825E9F55551C0F878D78F035F3DC0",1,466698.737529679,6750844.30757693
"19164",19164,73425,4,4,"2016-11-15 03:00:34","0101000020E610000017597C540D5651C0CEF863FFE1593DC0",1,466553.46469494,6753064.67705569
"19165",19165,73427,4,4,"2016-11-15 06:00:30","0101000020E61000003F07F1DC565451C033FF4355A7563DC0",1,469147.438153257,6754469.63252418
"19166",19166,73432,4,4,"2016-11-15 09:00:46","0101000020E6100000D6404EF3E95351C00FE0E302865B3DC0",1,469798.398573106,6752363.67898048
"19167",19167,73440,4,4,"2016-11-15 12:00:05","0101000020E6100000416C448BC75351C0FD49213592593DC0",1,469999.997891033,6753209.21070362
"19168",19168,73447,4,4,"2016-11-15 18:00:23","0101000020E61000008B7FE9FEFB5351C0439660CCF1593DC0",1,469689.66695172,6753046.77473311
"19169",19169,73468,4,4,"2016-11-16 06:00:30","0101000020E61000008B4A8F4B415251C0EBF5381D124E3DC0",1,472299.980661159,6758192.48049757
"19170",19170,73475,4,4,"2016-11-16 09:00:00","0101000020E610000026F5AFF6415251C0D1C31A78FF4D3DC0",1,472295.941619373,6758223.99264419
"19171",19171,73486,4,4,"2016-11-16 18:00:22","0101000020E6100000E87816CE7F5351C0B2FA7EC5754B3DC0",1,470409.127794367,6759317.64454998
"19172",19172,73491,4,4,"2016-11-16 21:00:11","0101000020E6100000AD8493D9C55551C0CA3FE9FAF4463DC0",1,466953.148705835,6761257.08832449
"19173",19173,73509,4,4,"2016-11-17 06:00:47","0101000020E6100000BD1358A5195751C0A9818BBA7B433DC0",1,464933.884955916,6762754.45424651
"19174",19174,73515,4,4,"2016-11-17 09:00:18","0101000020E6100000BDC1BC6CE05651C0301AE8908A433DC0",1,465273.267558253,6762730.40964767
"19175",19175,73520,4,4,"2016-11-17 12:00:40","0101000020E61000000CD98A47F35651C012D08E650B443DC0",1,465162.130781538,6762512.26348618
"19176",19176,73524,4,4,"2016-11-17 15:00:55","0101000020E61000003BE4C171F45651C047640E3801443DC0",1,465155.170708333,6762529.44911854
"19177",19177,73529,4,4,"2016-11-17 18:00:44","0101000020E610000018B2BAD5F35651C07BCDBC6603443DC0",1,465158.796010077,6762525.7706389
"19178",19178,73536,4,4,"2016-11-18 00:00:29","0101000020E61000003F16478AED5651C042C2418C21443DC0",1,465196.277147018,6762474.91818705
"19179",19179,73548,4,4,"2016-11-18 06:00:30","0101000020E6100000F8945286E05551C02AA50CC116483DC0",1,466796.424755644,6760766.72758267
"19180",19180,73552,4,4,"2016-11-18 09:00:29","0101000020E6100000BFA14B932D5351C03C22F0D12C483DC0",1,470892.94092719,6760740.63840451
"19181",19181,73557,4,4,"2016-11-18 12:00:30","0101000020E610000013B12DA8145351C009BBCDC06D483DC0",1,471040.953167418,6760631.23779452
"19182",19182,73570,4,4,"2016-11-18 18:00:53","0101000020E6100000381504EA285351C069A1AEFF84483DC0",1,470920.956870654,6760591.6318332
"19183",19183,73572,4,4,"2016-11-18 21:00:29","0101000020E6100000601F9DBA725251C033FE7DC685493DC0",1,472002.124479808,6760160.22773142
"19184",19184,73581,4,4,"2016-11-19 03:00:22","0101000020E6100000F3823E471A5251C001D8254FFE513DC0",1,472535.349508827,6756495.31661179
"19185",19185,73593,4,4,"2016-11-19 09:00:30","0101000020E6100000838D4699685151C037A5619DCF4F3DC0",1,473586.160752938,6757442.36056086
"19186",19186,73604,4,4,"2016-11-19 15:00:35","0101000020E610000036ABE39D685151C03C629923D04F3DC0",1,473586.055995576,6757441.47393464
"19187",19187,73610,4,4,"2016-11-19 18:00:30","0101000020E6100000BF60DCB2685151C00CF26904D14F3DC0",1,473585.573912369,6757439.98812307
"19188",19188,73615,4,4,"2016-11-19 21:00:53","0101000020E6100000AF14B82BAA5151C002C2E2CB9F503DC0",1,473198.349974368,6757089.49196818
"19189",19189,73619,4,4,"2016-11-20 00:00:30","0101000020E6100000D919F043EF5151C09896A2A6A7513DC0",1,472789.912024104,6756642.43742545
"19190",19190,73624,4,4,"2016-11-20 03:00:47","0101000020E6100000F7A5C86BEF5151C05D0828C3A7513DC0",1,472788.990025064,6756642.24686059
"19191",19191,73629,4,4,"2016-11-20 06:00:45","0101000020E61000003E552A4DEF5151C0DF42684EA8513DC0",1,472789.701057638,6756641.32893979
"19192",19192,73631,4,4,"2016-11-20 09:00:28","0101000020E61000003ABB6BBFEB5151C084471B47AC513DC0",1,472810.778117322,6756634.66503819
"19193",19193,73639,4,4,"2016-11-20 12:00:48","0101000020E6100000879DCEBAEB5151C0729472ADAC513DC0",1,472810.886544689,6756633.98942963
"19194",19194,73651,4,4,"2016-11-20 21:00:09","0101000020E6100000C6BFCFB8F05151C0320D79BAA9513DC0",1,472781.28824703,6756638.9044707
"19195",19195,73657,4,4,"2016-11-21 00:00:29","0101000020E610000062A1D634EF5151C02132F66FA8513DC0",1,472790.264768384,6756641.10869377
"19196",19196,73663,4,4,"2016-11-21 03:00:29","0101000020E610000067BA3203F05151C033E59E09A8513DC0",1,472785.485829188,6756641.7731156
"19197",19197,73668,4,4,"2016-11-21 06:00:30","0101000020E6100000C70A2362EF5151C0639D8598A6513DC0",1,472789.208631659,6756644.21958926
"19198",19198,73679,4,4,"2016-11-21 12:00:30","0101000020E6100000192B20A3F25151C016A4198BA6513DC0",1,472769.924352783,6756644.26202514
"19199",19199,73686,4,4,"2016-11-21 18:00:29","0101000020E6100000E5C40DAEEF5151C015CCF33BA8513DC0",1,472787.457755553,6756641.44544476
"19200",19200,73692,4,4,"2016-11-21 21:00:30","0101000020E610000050920953EF5151C0C1ADBB79AA513DC0",1,472789.573901001,6756637.66122012
"19201",19201,73699,4,4,"2016-11-22 00:00:34","0101000020E61000005ACC199BE75151C0619C09979F513DC0",1,472835.273697277,6756656.17413236
"19202",19202,73705,4,4,"2016-11-22 03:00:48","0101000020E6100000A7913B11E95151C03E0EDEB29E513DC0",1,472826.60876162,6756657.66026487
"19203",19203,73709,4,4,"2016-11-22 06:00:54","0101000020E6100000F76E980DD75151C0E21D859098513DC0",1,472933.345661667,6756668.28574253
"19204",19204,73712,4,4,"2016-11-22 09:00:29","0101000020E61000006B56C73BD15151C03C8963B895513DC0",1,472967.824221491,6756673.17646283
"19205",19205,73724,4,4,"2016-11-22 15:00:30","0101000020E61000007DE310163A5151C0025658BACC503DC0",1,473862.821482879,6757015.07675239
"19206",19206,73726,4,4,"2016-11-22 18:00:29","0101000020E61000005CA736DDD75151C05E0B1FB699513DC0",1,472928.543820374,6756666.33533665
"19207",19207,73745,4,4,"2016-11-23 03:00:47","0101000020E6100000F10AE995D75151C0779BDC9497513DC0",1,472930.185944477,6756669.940185
"19208",19208,73750,4,4,"2016-11-23 06:00:48","0101000020E6100000B537537CD75151C04787D1BD98513DC0",1,472930.782928381,6756667.98048236
"19209",19209,73754,4,4,"2016-11-23 09:00:48","0101000020E610000062DDD330D75151C06A5DB41199513DC0",1,472932.532052254,6756667.43065947
"19210",19210,73770,4,4,"2016-11-23 18:00:48","0101000020E610000072FE81CD145451C09A94826E2F473DC0",1,469520.924708058,6761165.4343391
"19211",19211,73780,4,4,"2016-11-24 00:00:00","0101000020E6100000A3409FC8135451C00316AF6829473DC0",1,469526.939481295,6761175.63275468
"19212",19212,73783,4,4,"2016-11-24 03:00:31","0101000020E6100000B5215A86135451C0D391127129473DC0",1,469528.474425207,6761175.5814658
"19213",19213,73786,4,4,"2016-11-24 06:00:29","0101000020E61000000EE08849135451C0208B7E7E29473DC0",1,469529.88317745,6761175.49659954
"19214",19214,73798,4,4,"2016-11-24 12:00:27","0101000020E610000009E1D1C6115451C00D3FEE1120473DC0",1,469538.796743979,6761191.4531697
"19215",19215,73801,4,4,"2016-11-24 15:00:29","0101000020E6100000923AA693115451C0086E49B31E473DC0",1,469539.975643064,6761193.77199686
"19216",19216,73824,4,4,"2016-11-25 03:00:30","0101000020E6100000E4FE7E8C145451C000D6F4EA2D473DC0",1,469522.423506312,6761167.99777992
"19217",19217,73831,4,4,"2016-11-25 09:00:29","0101000020E6100000A9EFA1E9115451C090C1E50C20473DC0",1,469537.990400521,6761191.48425071
"19218",19218,73836,4,4,"2016-11-25 12:00:29","0101000020E6100000C77B7A11125451C00DAF7F3221473DC0",1,469537.072769221,6761189.54283484
"19219",19219,73870,4,4,"2016-11-26 06:00:49","0101000020E6100000843B61D3145451C0AC472B082F473DC0",1,469520.786903527,6761166.10983598
"19220",19220,73880,4,4,"2016-11-26 12:00:47","0101000020E6100000E190B2EA185451C07D1A417452473DC0",1,469496.691841328,6761106.15911883
"19221",19221,73885,4,4,"2016-11-26 15:00:47","0101000020E6100000D5D97F530E5451C0A75DA7EC4F473DC0",1,469559.470642881,6761110.60400921
"19222",19222,73890,4,4,"2016-11-26 18:00:54","0101000020E6100000FBB37AE2145451C006A799492F473DC0",1,469520.438360853,6761165.67679148
"19223",19223,73897,4,4,"2016-11-27 00:00:30","0101000020E610000072FE81CD145451C0E2186E652E473DC0",1,469520.920019607,6761167.18493017
"19224",19224,73902,4,4,"2016-11-27 03:00:29","0101000020E61000006D86657D145451C024F48EAE2D473DC0",1,469522.772138148,6761168.39758528
"19225",19225,73907,4,4,"2016-11-27 06:00:30","0101000020E61000003759FED7145451C0FE39162532473DC0",1,469520.694145909,6761160.84669688
"19226",19226,73935,4,4,"2016-11-27 21:00:48","0101000020E6100000BF78AB530A5451C08422275D44473DC0",1,469583.12988852,6761130.21198418
"19227",19227,73938,4,4,"2016-11-28 00:00:30","0101000020E61000003DEBBF73145451C0BF428B112E473DC0",1,469522.997308247,6761167.74448188
"19228",19228,73953,4,4,"2016-11-28 09:00:25","0101000020E610000039211917B35551C0D7789F99164F3DC0",1,467074.563475707,6757738.15617846
"19229",19229,73960,4,4,"2016-11-28 12:00:01","0101000020E610000024D6E253005651C09508F945AE523DC0",1,466621.336149506,6756181.98552893
"19230",19230,73974,4,4,"2016-11-28 21:00:47","0101000020E61000004974852D2C5451C06734A8ECAA5A3DC0",1,469405.048992975,6752733.02596043
"19231",19231,73979,4,4,"2016-11-29 00:00:48","0101000020E6100000448D9D4B4C5351C00A5F0432E0593DC0",1,470730.553351072,6753079.26812914
"19232",19232,73982,4,4,"2016-11-29 03:00:30","0101000020E61000008BF3DCE71D5351C099F628B748593DC0",1,471004.742043128,6753336.0723091
"19233",19233,73990,4,4,"2016-11-29 06:00:43","0101000020E61000004109D8B30C5351C04A4CAB7C2A583DC0",1,471105.435447081,6753820.24234035
"19234",19234,73995,4,4,"2016-11-29 09:00:45","0101000020E6100000084B862D075251C0641D33F55F563DC0",1,472653.113873181,6754599.28920525
"19235",19235,74001,4,4,"2016-11-29 15:00:29","0101000020E6100000055BDBCA015251C0EB7BC33357563DC0",1,472684.989295113,6754614.16860264
"19236",19236,74009,4,4,"2016-11-29 18:00:48","0101000020E6100000D6581D940B5351C090B0B9B42B583DC0",1,471112.100106113,6753818.19845115
"19237",19237,74034,4,4,"2016-11-30 09:00:49","0101000020E610000046BD9646025451C00B64D1CF2F593DC0",1,469651.583075868,6753374.63761387
"19238",19238,74038,4,4,"2016-11-30 12:00:28","0101000020E6100000E9184630C45351C0E569AFF490593DC0",1,470019.872410018,6753211.37948941
"19239",19239,74045,4,4,"2016-11-30 15:00:04","0101000020E6100000EF4B474AC45351C09EBDE94C90593DC0",1,470019.267643174,6753212.48587992
"19240",19240,74046,4,4,"2016-11-30 18:00:22","0101000020E6100000BBA58B039E5351C04BAB21718F593DC0",1,470246.040810029,6753214.53424811
"19241",19241,74051,4,4,"2016-11-30 21:00:19","0101000020E6100000A99D06B1585351C0BD1DE1B4E0593DC0",1,470657.112658658,6753078.21421345
"19242",19242,74060,4,4,"2016-12-01 00:00:33","0101000020E6100000140C42D4585351C08824C4A6DF593DC0",1,470656.292660024,6753079.99595338
"19243",19243,74061,4,4,"2016-12-01 03:00:29","0101000020E6100000751D4F70565351C06D2C7299E4593DC0",1,470670.47675245,6753071.66731795
"19244",19244,74075,4,4,"2016-12-01 09:00:18","0101000020E6100000E5E6C017CB5351C0DFBD480D125B3DC0",1,469980.689419069,6752560.21052807
"19245",19245,74085,4,4,"2016-12-01 15:00:44","0101000020E6100000804F62C6CA5351C04C89247A195B3DC0",1,469982.605702639,6752547.66207869
"19246",19246,74089,4,4,"2016-12-01 18:00:28","0101000020E610000099C2DE1FCA5351C065D12AE9175B3DC0",1,469986.452184799,6752550.32035067
"19247",19247,74094,4,4,"2016-12-01 21:00:47","0101000020E6100000CA59338D015351C0EA91ABFD42583DC0",1,471171.610599715,6753778.98301299
"19248",19248,74100,4,4,"2016-12-02 03:00:10","0101000020E6100000D89E5912205151C0076D8324FD593DC0",1,474026.101049298,6753038.35104201
"19249",19249,74106,4,4,"2016-12-02 06:00:29","0101000020E61000005626A1994C5151C06271EE6591543DC0",1,473756.862971213,6755383.91901079
"19250",19250,74117,4,4,"2016-12-02 12:00:53","0101000020E610000058D647F13B5151C045B52D6FB34F3DC0",1,473850.725414377,6757490.61543997
"19251",19251,74120,4,4,"2016-12-02 15:00:48","0101000020E610000046C77A0F3C5151C0E17F2BD9B14F3DC0",1,473850.020073093,6757493.29512407
"19252",19252,74125,4,4,"2016-12-02 18:00:27","0101000020E6100000F3604150245151C0EE9AEB8F8B4F3DC0",1,473990.619142288,6757558.34583329
"19253",19253,74130,4,4,"2016-12-02 21:00:29","0101000020E6100000833463D1745251C0AF4AD86D06503DC0",1,471996.672503795,6757345.88368242
"19254",19254,74135,4,4,"2016-12-03 00:00:29","0101000020E61000005BFE8D87885451C0A5C1C82654513DC0",1,468846.823569218,6756773.47793935
"19255",19255,74140,4,4,"2016-12-03 03:00:29","0101000020E6100000E64D8FB7A65551C0DD11047E43593DC0",1,467160.637692489,6753334.42945482
"19256",19256,74153,4,4,"2016-12-03 09:00:30","0101000020E6100000E7076465EA5551C06CEC12D55B553DC0",1,466754.702541828,6755023.33202837
"19257",19257,74163,4,4,"2016-12-03 15:00:04","0101000020E61000007A1E3757A85551C06D25CF50374F3DC0",1,467138.437124182,6757683.0304253
"19258",19258,74165,4,4,"2016-12-03 18:00:29","0101000020E61000006C3EAE0D955551C0DF28C302A94C3DC0",1,467249.567534056,6758789.55128482
