"","gps_data_animals_id","gps_sensors_id","animals_id","acquisition_time","longitude","latitude","insert_timestamp","update_timestamp","geom","species_code"
"9939",74324,4,4,2016-12-07 13:00:19,-69.3426408,-29.3540958,09:58:00,23:21:00,"0101000020E61000009E91ADD3ED5551C0A5A6B805A65A3DC0",1
"9940",74333,4,4,2016-12-07 16:00:47,-69.3429472,-29.3494972,09:58:00,23:21:00,"0101000020E61000004E10D0D8F25551C0270B04A678593DC0",1
"9941",74338,4,4,2016-12-07 19:00:48,-69.3505783,-29.3259392,09:58:00,23:21:00,"0101000020E6100000FC4BF7DF6F5651C0027C5CC070533DC0",1
"9942",74339,4,4,2016-12-07 22:00:14,-69.3505014,-29.3257556,09:58:00,23:21:00,"0101000020E6100000F18C6C9D6E5651C0267D10B864533DC0",1
"9943",74348,4,4,2016-12-08 01:00:47,-69.3505725,-29.3259258,09:58:00,23:21:00,"0101000020E61000002098A3C76F5651C032EC8BDF6F533DC0",1
"9944",74352,4,4,2016-12-08 04:00:47,-69.3558533,-29.3156917,09:58:00,23:21:00,"0101000020E61000001E6BEB4CC65651C05F1ED72BD1503DC0",1
"9945",74363,4,4,2016-12-08 10:02:36,-69.3560397,-29.315865,09:58:00,23:21:00,"0101000020E6100000F8E4BC5AC95651C077F35487DC503DC0",1
"9946",74367,4,4,2016-12-08 13:00:39,-69.350645,-29.3253417,09:58:00,23:21:00,"0101000020E610000061E0B9F7705651C06986F99749533DC0",1
"9947",74369,4,4,2016-12-08 16:00:08,-69.3480225,-29.3289933,09:58:00,23:21:00,"0101000020E61000006BF12900465651C0661AA8E738543DC0",1
"9948",74375,4,4,2016-12-08 19:00:29,-69.3480067,-29.3290081,09:58:00,23:21:00,"0101000020E61000007DD2E4BD455651C07D9EF5DF39543DC0",1
"9949",74380,4,4,2016-12-08 22:00:29,-69.3479983,-29.3289769,09:58:00,23:21:00,"0101000020E61000001264A99A455651C0B4A382D437543DC0",1
"9950",74384,4,4,2016-12-09 01:00:15,-69.348775,-29.3292614,09:58:00,23:21:00,"0101000020E610000065AA6054525651C0CED5A0794A543DC0",1
"9951",74392,4,4,2016-12-09 04:00:54,-69.342805,-29.3319675,09:58:00,23:21:00,"0101000020E6100000F0F96184F05551C0BBD573D2FB543DC0",1
"9952",74399,4,4,2016-12-09 10:00:29,-69.3431978,-29.3318753,09:58:00,23:21:00,"0101000020E6100000C9C3E7F3F65551C0A6D997C7F5543DC0",1
"9953",74407,4,4,2016-12-09 13:00:30,-69.3431472,-29.3317711,09:58:00,23:21:00,"0101000020E6100000B26DAC1FF65551C0094268F3EE543DC0",1
"9954",74416,4,4,2016-12-09 19:00:23,-69.3857203,-29.3184706,09:58:00,23:21:00,"0101000020E6100000D07932A4AF5851C0CDBC0B4A87513DC0",1
"9955",74424,4,4,2016-12-10 01:00:29,-69.3835717,-29.3150528,09:58:00,23:21:00,"0101000020E6100000F4CA50708C5851C06383E04CA7503DC0",1
"9956",74432,4,4,2016-12-10 04:00:47,-69.3675625,-29.2997461,09:58:00,23:21:00,"0101000020E61000001B2FDD24865751C0829A1029BC4C3DC0",1
"9957",74436,4,4,2016-12-10 07:00:48,-69.3657281,-29.29766,09:58:00,23:21:00,"0101000020E61000009B2ED516685751C0CE531D72334C3DC0",1
"9958",74441,4,4,2016-12-10 10:00:30,-69.3636794,-29.2966403,09:58:00,23:21:00,"0101000020E6100000A64EF685465751C0F62C639EF04B3DC0",1
"9959",74446,4,4,2016-12-10 13:00:48,-69.3577458,-29.2952169,09:58:00,23:21:00,"0101000020E610000002D2A34EE55651C0FCB9B255934B3DC0",1
"9960",74449,4,4,2016-12-10 16:00:11,-69.3671575,-29.3170986,09:58:00,23:21:00,"0101000020E6100000CBBE2B827F5751C07E9BB45F2D513DC0",1
"9961",74455,4,4,2016-12-10 19:00:22,-69.3585175,-29.3349828,09:58:00,23:21:00,"0101000020E6100000CC6262F3F15651C0F6B8CA6EC1553DC0",1
"9962",74462,4,4,2016-12-10 22:00:40,-69.3585386,-29.3358447,09:58:00,23:21:00,"0101000020E6100000A256E24BF25651C0F10813EBF9553DC0",1
"9963",74467,4,4,2016-12-11 01:00:43,-69.3584686,-29.3359481,09:58:00,23:21:00,"0101000020E610000025694826F15651C041A7D6B100563DC0",1
"9964",74471,4,4,2016-12-11 04:00:30,-69.3499506,-29.3473033,09:58:00,23:21:00,"0101000020E6100000CC8D3397655651C0FA4A7BDEE8583DC0",1
"9965",74484,4,4,2016-12-11 13:00:29,-69.3505331,-29.3490375,09:58:00,23:21:00,"0101000020E6100000982A62226F5651C0DE9387855A593DC0",1
"9966",74511,4,4,2016-12-12 04:00:35,-69.3101456,-29.3375922,09:58:00,23:21:00,"0101000020E6100000E43FEE6CD95351C07B6242716C563DC0",1
"9967",74523,4,4,2016-12-12 10:00:54,-69.3101883,-29.3379372,09:58:00,23:21:00,"0101000020E610000084060720DA5351C0101A660D83563DC0",1
"9968",74524,4,4,2016-12-12 13:00:29,-69.3101703,-29.3378967,09:58:00,23:21:00,"0101000020E610000031AC87D4D95351C024EDEB6580563DC0",1
"9969",74529,4,4,2016-12-12 16:00:22,-69.2939881,-29.3356314,09:58:00,23:21:00,"0101000020E610000072BA76B3D05251C0BD827EF0EB553DC0",1
"9970",74535,4,4,2016-12-12 19:00:13,-69.2827222,-29.3495725,09:58:00,23:21:00,"0101000020E61000009AB6DA1E185251C0BA1457957D593DC0",1
"9971",74545,4,4,2016-12-13 01:00:30,-69.2988553,-29.3226642,09:58:00,23:21:00,"0101000020E61000001FEFFA71205351C00A97FA1E9A523DC0",1
"9972",74551,4,4,2016-12-13 04:00:30,-69.3027831,-29.3079694,09:58:00,23:21:00,"0101000020E610000004125ECC605351C0332B2515D74E3DC0",1
"9973",74557,4,4,2016-12-13 07:00:47,-69.3027781,-29.3079403,09:58:00,23:21:00,"0101000020E61000007B5C65B7605351C0D49EED2CD54E3DC0",1
"9974",74578,4,4,2016-12-13 19:00:48,-69.3445183,-29.2903025,09:58:00,23:21:00,"0101000020E6100000E8D77B960C5651C07172BF43514A3DC0",1
"9975",74580,4,4,2016-12-13 22:00:30,-69.3709314,-29.2872781,09:58:00,23:21:00,"0101000020E6100000CF030E57BD5751C0665BBC0E8B493DC0",1
"9976",74592,4,4,2016-12-14 04:00:30,-69.3927567,-29.3108558,09:58:00,23:21:00,"0101000020E61000003C72FFEC225951C09CC5E63E944F3DC0",1
"9977",74601,4,4,2016-12-14 10:00:48,-69.3934311,-29.3125275,09:58:00,23:21:00,"0101000020E6100000ADEEA2F92D5951C0C4995FCD01503DC0",1
"9978",74608,4,4,2016-12-14 13:00:35,-69.3875767,-29.3116739,09:58:00,23:21:00,"0101000020E610000043CC800ECE5851C04B8457DCC94F3DC0",1
"9979",74618,4,4,2016-12-14 19:00:54,-69.4042711,-29.33339,09:58:00,23:21:00,"0101000020E6100000F34DE493DF5951C03ED00A0C59553DC0",1
"9980",74623,4,4,2016-12-14 22:00:39,-69.3818992,-29.3318608,09:58:00,23:21:00,"0101000020E610000097975709715851C00CD352D4F4543DC0",1
"9981",74633,4,4,2016-12-15 04:00:30,-69.3648042,-29.3200883,09:58:00,23:21:00,"0101000020E6100000611CB7F3585751C00D558C4EF1513DC0",1
"9982",74638,4,4,2016-12-15 07:01:43,-69.3645556,-29.3252814,09:58:00,23:21:00,"0101000020E6100000B7E402E1545751C042FF4EA445533DC0",1
"9983",74639,4,4,2016-12-15 10:00:29,-69.35033,-29.3208986,09:58:00,23:21:00,"0101000020E6100000B13385CE6B5651C00A55206926523DC0",1
"9984",74649,4,4,2016-12-15 16:00:13,-69.3475931,-29.3195,09:58:00,23:21:00,"0101000020E61000002D3421F73E5651C06F1283C0CA513DC0",1
"9985",74655,4,4,2016-12-15 19:00:26,-69.3483808,-29.3179542,09:58:00,23:21:00,"0101000020E61000007AA3FBDE4B5651C037A04A7265513DC0",1
"9986",74659,4,4,2016-12-15 22:00:12,-69.3484639,-29.3179739,09:58:00,23:21:00,"0101000020E61000008B95873B4D5651C0487BCDBC66513DC0",1
"9987",74665,4,4,2016-12-16 01:00:29,-69.3483747,-29.31798,09:58:00,23:21:00,"0101000020E61000003ED065C54B5651C036C8242367513DC0",1
"9988",74676,4,4,2016-12-16 07:00:47,-69.3483967,-29.3179,09:58:00,23:21:00,"0101000020E61000003222AC214C5651C0FE65F7E461513DC0",1
"9989",74686,4,4,2016-12-16 13:00:47,-69.3498247,-29.3155789,09:58:00,23:21:00,"0101000020E610000050752387635651C0C2CE5EC7C9503DC0",1
"9990",74693,4,4,2016-12-16 16:00:47,-69.3483642,-29.3178917,09:58:00,23:21:00,"0101000020E610000039865B994B5651C07B2BB75961513DC0",1
"9991",74701,4,4,2016-12-16 22:00:30,-69.3483919,-29.3179275,09:58:00,23:21:00,"0101000020E61000003E2C8A0D4C5651C0C1FF56B263513DC0",1
"9992",74707,4,4,2016-12-17 01:00:47,-69.3483761,-29.3179581,09:58:00,23:21:00,"0101000020E6100000500D45CB4B5651C090FFB8B365513DC0",1
"9993",74716,4,4,2016-12-17 07:00:40,-69.3523467,-29.3162522,09:58:00,23:21:00,"0101000020E6100000A0562CD98C5651C0BE4978E7F5503DC0",1
"9994",74729,4,4,2016-12-17 16:00:29,-69.3522306,-29.3167697,09:58:00,23:21:00,"0101000020E6100000A1E936F28A5651C01DDDADD117513DC0",1
"9995",74736,4,4,2016-12-17 19:00:22,-69.3522186,-29.3167583,09:58:00,23:21:00,"0101000020E6100000BF02E2BF8A5651C08F3C6B1217513DC0",1
"9996",74745,4,4,2016-12-18 01:00:27,-69.3522353,-29.3167894,09:58:00,23:21:00,"0101000020E6100000CB7FED058B5651C02FB8301C19513DC0",1
"9997",74763,4,4,2016-12-18 10:00:54,-69.3559869,-29.3158297,09:58:00,23:21:00,"0101000020E61000007C53477DC85651C0019B1837DA503DC0",1
"9998",74765,4,4,2016-12-18 13:00:29,-69.3521019,-29.3164344,09:58:00,23:21:00,"0101000020E6100000015768D6885651C0525447D801513DC0",1
"9999",74774,4,4,2016-12-18 19:00:12,-69.3502344,-29.3461431,09:58:00,23:21:00,"0101000020E6100000CA7B8B3D6A5651C06E3C8ED59C583DC0",1
"10000",74787,4,4,2016-12-19 01:00:36,-69.3506875,-29.3582006,09:58:00,23:21:00,"0101000020E61000006DE7FBA9715651C05768D608B35B3DC0",1
"10001",74794,4,4,2016-12-19 07:00:18,-69.3475147,-29.3618156,09:58:00,23:21:00,"0101000020E610000046D84BAE3D5651C0C02E79F29F5C3DC0",1
"10002",74806,4,4,2016-12-19 13:00:48,-69.3433964,-29.3697183,09:58:00,23:21:00,"0101000020E61000001BE4E434FA5551C0933BC7DBA55E3DC0",1
"10003",74808,4,4,2016-12-19 16:00:15,-69.3310375,-29.3682519,09:58:00,23:21:00,"0101000020E6100000F90FE9B72F5551C09B30ABC1455E3DC0",1
"10004",74816,4,4,2016-12-19 19:00:47,-69.2782844,-29.3716822,09:58:00,23:21:00,"0101000020E61000002B3F5F69CF5151C05D818D90265F3DC0",1
"10005",74835,4,4,2016-12-20 07:00:44,-69.2971139,-29.3157469,09:58:00,23:21:00,"0101000020E6100000F8EB04EA035351C03A50F1C9D4503DC0",1
"10006",74840,4,4,2016-12-20 10:00:54,-69.2947656,-29.3106139,09:58:00,23:21:00,"0101000020E610000018FF8870DD5251C0DA2E7E64844F3DC0",1
"10007",74855,4,4,2016-12-20 19:00:15,-69.3260181,-29.3314581,09:58:00,23:21:00,"0101000020E6100000DC59057BDD5451C08A7E2370DA543DC0",1
"10008",74879,4,4,2016-12-21 10:00:38,-69.3089794,-29.3499253,09:58:00,23:21:00,"0101000020E6100000D0888851C65351C0018B57B494593DC0",1
"10009",74891,4,4,2016-12-21 16:00:40,-69.3071197,-29.3557517,09:58:00,23:21:00,"0101000020E610000045DD62D9A75351C014FF1C8B125B3DC0",1
"10010",74899,4,4,2016-12-21 22:00:30,-69.2613069,-29.3481397,09:58:00,23:21:00,"0101000020E6100000066E9340B95051C073F0F1AE1F593DC0",1
"10011",74905,4,4,2016-12-22 01:00:46,-69.28314,-29.3262589,09:58:00,23:21:00,"0101000020E6100000200C3CF71E5251C0688709B485533DC0",1
"10012",74916,4,4,2016-12-22 07:00:54,-69.2805808,-29.3150397,09:58:00,23:21:00,"0101000020E6100000ACF82B09F55151C010711871A6503DC0",1
"10013",74922,4,4,2016-12-22 10:02:24,-69.2752411,-29.3034492,09:58:00,23:21:00,"0101000020E6100000F7C0D88C9D5151C053FFC5D8AE4D3DC0",1
"10014",74934,4,4,2016-12-22 19:00:17,-69.2831408,-29.3528644,09:58:00,23:21:00,"0101000020E6100000730A97FA1E5251C034EC4152555A3DC0",1
"10015",74950,4,4,2016-12-23 04:00:30,-69.2895781,-29.3506825,09:58:00,23:21:00,"0101000020E6100000D2489572885251C08FC70C54C6593DC0",1
"10016",74957,4,4,2016-12-23 07:00:50,-69.2896417,-29.3506661,09:58:00,23:21:00,"0101000020E6100000B443577D895251C0DD50E740C5593DC0",1
"10017",74974,4,4,2016-12-23 19:00:16,-69.2652686,-29.3598267,09:58:00,23:21:00,"0101000020E6100000F7692629FA5051C044BA449A1D5C3DC0",1
"10018",74983,4,4,2016-12-24 01:00:19,-69.2755314,-29.3760342,09:58:00,23:21:00,"0101000020E61000005A01744EA25151C0722DFFC643603DC0",1
"10019",74994,4,4,2016-12-24 07:00:29,-69.3145764,-29.3463111,09:58:00,23:21:00,"0101000020E6100000FB850D05225451C0E6BD20D8A7583DC0",1
"10020",75003,4,4,2016-12-24 13:00:30,-69.3204258,-29.3113578,09:58:00,23:21:00,"0101000020E6100000DBF236DB815451C0C15A1025B54F3DC0",1
"10021",75008,4,4,2016-12-24 16:00:24,-69.32804,-29.2872267,09:58:00,23:21:00,"0101000020E6100000E9F17B9BFE5451C0BB0963B087493DC0",1
"10022",75013,4,4,2016-12-24 19:00:12,-69.3522978,-29.2845975,09:58:00,23:21:00,"0101000020E6100000FA5C120C8C5651C0FB05BB61DB483DC0",1
"10023",75024,4,4,2016-12-25 01:00:30,-69.3130364,-29.2676311,09:58:00,23:21:00,"0101000020E6100000491DD3C9085451C07BE4C57883443DC0",1
"10024",75031,4,4,2016-12-25 04:00:47,-69.3102269,-29.2725114,09:58:00,23:21:00,"0101000020E6100000BA75EDC1DA5351C084C99E4EC3453DC0",1
"10025",75035,4,4,2016-12-25 07:00:40,-69.3149072,-29.2831006,09:58:00,23:21:00,"0101000020E610000098518770275451C05D7AEA4779483DC0",1
"10026",75054,4,4,2016-12-25 19:00:10,-69.3674692,-29.2841114,09:58:00,23:21:00,"0101000020E61000006312899D845751C0B86B5386BB483DC0",1
"10027",75061,4,4,2016-12-25 22:00:31,-69.3590256,-29.2412,09:58:00,23:21:00,"0101000020E6100000509B8246FA5651C092CB7F48BF3D3DC0",1
"10028",75064,4,4,2016-12-26 01:00:23,-69.3453258,-29.2256586,09:58:00,23:21:00,"0101000020E6100000C35D62D1195651C0A70F13C3C4393DC0",1
"10029",75081,4,4,2016-12-26 10:01:23,-69.3527739,-29.2342961,09:58:00,23:21:00,"0101000020E610000079D8FAD8935651C0921447D4FA3B3DC0",1
"10030",75094,4,4,2016-12-26 19:00:29,-69.3276617,-29.2520564,09:58:00,23:21:00,"0101000020E6100000B669C768F85451C05CBFAAC486403DC0",1
"10031",75102,4,4,2016-12-26 22:00:30,-69.3278206,-29.2520317,09:58:00,23:21:00,"0101000020E610000020FD4003FB5451C0270E452685403DC0",1
"10032",75105,4,4,2016-12-27 01:00:30,-69.3278036,-29.2520619,09:58:00,23:21:00,"0101000020E6100000B560F3BBFA5451C05011F12087403DC0",1
"10033",75110,4,4,2016-12-27 04:00:30,-69.3279014,-29.2519708,09:58:00,23:21:00,"0101000020E610000002542756FC5451C0058C892881403DC0",1
"10034",75121,4,4,2016-12-27 10:00:30,-69.327865,-29.2521381,09:58:00,23:21:00,"0101000020E610000032207BBDFB5451C059935D1F8C403DC0",1
"10035",75123,4,4,2016-12-27 13:00:12,-69.3277797,-29.2520472,09:58:00,23:21:00,"0101000020E6100000BBF2B457FA5451C0620C512A86403DC0",1
"10036",75133,4,4,2016-12-27 19:00:12,-69.3278322,-29.2522458,09:58:00,23:21:00,"0101000020E6100000D964E833FB5451C0A98D452E93403DC0",1
"10037",75139,4,4,2016-12-27 22:00:22,-69.3278481,-29.2522453,09:58:00,23:21:00,"0101000020E610000091E39876FB5451C0D811E22593403DC0",1
"10038",75143,4,4,2016-12-28 01:00:12,-69.3301133,-29.2536986,09:58:00,23:21:00,"0101000020E610000060DE8893205551C07E0A3664F2403DC0",1
"10039",75159,4,4,2016-12-28 10:00:29,-69.3293564,-29.2557181,09:58:00,23:21:00,"0101000020E61000009CAEDD2C145551C0C97ECCBD76413DC0",1
"10040",75167,4,4,2016-12-28 13:00:48,-69.3300581,-29.2537464,09:58:00,23:21:00,"0101000020E6100000EA5102AC1F5551C04D7A2986F5403DC0",1
"10041",75170,4,4,2016-12-28 16:00:30,-69.3300736,-29.2537536,09:58:00,23:21:00,"0101000020E6100000795105ED1F5551C0053EF5FEF5403DC0",1
"10042",75173,4,4,2016-12-28 19:00:16,-69.3300772,-29.2537417,09:58:00,23:21:00,"0101000020E6100000F0C91EFC1F5551C0A6214F37F5403DC0",1
"10043",75179,4,4,2016-12-28 22:00:29,-69.33007,-29.2537419,09:58:00,23:21:00,"0101000020E610000002D9EBDD1F5551C0FA1FAA3AF5403DC0",1
"10044",75184,4,4,2016-12-29 01:00:18,-69.3300736,-29.25373,09:58:00,23:21:00,"0101000020E6100000795105ED1F5551C09B030473F4403DC0",1
"10045",75195,4,4,2016-12-29 07:01:07,-69.3305425,-29.2720981,09:58:00,23:21:00,"0101000020E61000000ADCBA9B275551C0C2CD9838A8453DC0",1
"10046",75202,4,4,2016-12-29 10:03:06,-69.3305436,-29.2720686,09:58:00,23:21:00,"0101000020E6100000BCF957A0275551C0BD44AB49A6453DC0",1
"10047",75210,4,4,2016-12-29 16:00:30,-69.3320064,-29.26349,09:58:00,23:21:00,"0101000020E61000000384C5973F5551C0B3D2A41474433DC0",1
"10048",75214,4,4,2016-12-29 19:00:19,-69.3320092,-29.2634953,09:58:00,23:21:00,"0101000020E610000027FE83A33F5551C05326906D74433DC0",1
"10049",75219,4,4,2016-12-29 22:00:29,-69.3413025,-29.2582567,09:58:00,23:21:00,"0101000020E6100000C1E270E6D75551C00F79701C1D423DC0",1
"10050",75225,4,4,2016-12-30 01:00:29,-69.3412436,-29.2582378,09:58:00,23:21:00,"0101000020E6100000097E65EFD65551C04B9759DF1B423DC0",1
"10051",75245,4,4,2016-12-30 13:00:29,-69.3453303,-29.2693581,09:58:00,23:21:00,"0101000020E6100000583442E4195651C0A76906A7F4443DC0",1
"10052",75248,4,4,2016-12-30 16:00:19,-69.3361667,-29.2784492,09:58:00,23:21:00,"0101000020E610000046A055C1835551C0ED985F7248473DC0",1
"10053",75253,4,4,2016-12-30 19:00:19,-69.3577175,-29.2960161,09:58:00,23:21:00,"0101000020E61000003EEDF0D7E45651C0E7960CB6C74B3DC0",1
"10054",75261,4,4,2016-12-30 22:00:29,-69.3783211,-29.3047517,09:58:00,23:21:00,"0101000020E6100000C0F8B369365851C081E61835044E3DC0",1
"10055",75263,4,4,2016-12-31 01:00:19,-69.3857239,-29.3184742,09:58:00,23:21:00,"0101000020E610000047F24BB3AF5851C0A99E718687513DC0",1
"10056",75277,4,4,2016-12-31 07:01:30,-69.3797472,-29.3136994,09:58:00,23:21:00,"0101000020E6100000D82F33C74D5851C05BC6979A4E503DC0",1
"10057",75278,4,4,2016-12-31 10:00:22,-69.3797736,-29.3136847,09:58:00,23:21:00,"0101000020E610000096F8ED354E5851C06DC1F7A34D503DC0",1
"10058",75285,4,4,2016-12-31 13:00:34,-69.3799222,-29.3143394,09:58:00,23:21:00,"0101000020E61000008F0134A5505851C022D8028C78503DC0",1
"10059",75297,4,4,2016-12-31 19:00:48,-69.3797661,-29.3141192,09:58:00,23:21:00,"0101000020E610000049E878164E5851C0B20BAB1D6A503DC0",1
"10060",75309,4,4,2016-12-31 22:00:29,-69.3797503,-29.3141356,09:58:00,23:21:00,"0101000020E61000005BC933D44D5851C06482D0306B503DC0",1
"10061",75322,4,4,2017-01-01 01:00:36,-69.3797431,-29.3141578,09:58:00,23:21:00,"0101000020E61000006DD800B64D5851C087C844A56C503DC0",1
"10062",75336,4,4,2017-01-01 04:00:29,-69.3798869,-29.3135789,09:58:00,23:21:00,"0101000020E610000072EB2411505851C03537F0B446503DC0",1
"10063",75349,4,4,2017-01-01 07:02:24,-69.3798592,-29.3136136,09:58:00,23:21:00,"0101000020E61000006C45F69C4F5851C0B1941BFB48503DC0",1
"10064",75373,4,4,2017-01-01 13:00:30,-69.3797564,-29.314135,09:58:00,23:21:00,"0101000020E6100000979CC9ED4D5851C06A87BF266B503DC0",1
"10065",75386,4,4,2017-01-01 16:00:22,-69.3797597,-29.3142047,09:58:00,23:21:00,"0101000020E6100000AEF5A0FB4D5851C0DFBF1EB86F503DC0",1
"10066",75401,4,4,2017-01-01 19:01:30,-69.3797275,-29.3140672,09:58:00,23:21:00,"0101000020E6100000147992744D5851C00DBF40B566503DC0",1
"10067",75413,4,4,2017-01-01 22:00:22,-69.3797914,-29.3141281,09:58:00,23:21:00,"0101000020E6100000559396804E5851C02F41FCB26A503DC0",1
"10068",75427,4,4,2017-01-02 01:00:48,-69.37976,-29.3141056,09:58:00,23:21:00,"0101000020E61000000E15E3FC4D5851C08F7D7F3969503DC0",1
"10069",75440,4,4,2017-01-02 04:00:48,-69.3797289,-29.3140297,09:58:00,23:21:00,"0101000020E610000026B6717A4D5851C002791B4064503DC0",1
"10070",75451,4,4,2017-01-02 07:00:29,-69.3797661,-29.3140578,09:58:00,23:21:00,"0101000020E610000049E878164E5851C0C00D8C1766503DC0",1
"10071",75464,4,4,2017-01-02 10:00:58,-69.3800661,-29.3139003,09:58:00,23:21:00,"0101000020E61000005E74C300535851C060B422C55B503DC0",1
"10072",75478,4,4,2017-01-02 13:00:56,-69.3797286,-29.3140894,09:58:00,23:21:00,"0101000020E6100000C7962F794D5851C03005B52968503DC0",1
"10073",75490,4,4,2017-01-02 16:00:29,-69.3857069,-29.3184811,09:58:00,23:21:00,"0101000020E6100000DC55FE6BAF5851C0E4E434FA87513DC0",1
"10074",75501,4,4,2017-01-02 19:00:19,-69.3805275,-29.3134764,09:58:00,23:21:00,"0101000020E6100000A2EE03905A5851C05C1146FD3F503DC0",1
"10075",75530,4,4,2017-01-03 01:00:45,-69.3778908,-29.3277511,09:58:00,23:21:00,"0101000020E610000065DDE45C2F5851C060BAFF7EE7533DC0",1
"10076",75542,4,4,2017-01-03 04:00:47,-69.3818283,-29.3315253,09:58:00,23:21:00,"0101000020E6100000FC4BF7DF6F5851C0ED4B91D7DE543DC0",1
"10077",75555,4,4,2017-01-03 07:00:47,-69.3822183,-29.3318808,09:58:00,23:21:00,"0101000020E6100000B29BBE43765851C09A2BDE23F6543DC0",1
"10078",75567,4,4,2017-01-03 10:00:47,-69.3819244,-29.3317831,09:58:00,23:21:00,"0101000020E6100000D8E20973715851C091DDBBBCEF543DC0",1
"10079",75582,4,4,2017-01-03 13:01:54,-69.3819689,-29.331795,09:58:00,23:21:00,"0101000020E6100000B465AF2D725851C0F0F96184F0543DC0",1
"10080",75608,4,4,2017-01-03 19:00:48,-69.3821856,-29.3319872,09:58:00,23:21:00,"0101000020E6100000234097BA755851C0CCB0F61CFD543DC0",1
"10081",75621,4,4,2017-01-03 22:02:58,-69.3821483,-29.3319119,09:58:00,23:21:00,"0101000020E610000035AE241E755851C03AA7A32DF8543DC0",1
"10082",75632,4,4,2017-01-04 01:00:29,-69.3822639,-29.3318944,09:58:00,23:21:00,"0101000020E6100000403C0103775851C0BDB90908F7543DC0",1
"10083",75645,4,4,2017-01-04 04:00:29,-69.3822231,-29.3318547,09:58:00,23:21:00,"0101000020E6100000A691E057765851C01E86FB6DF4543DC0",1
"10084",75659,4,4,2017-01-04 07:00:54,-69.3821928,-29.3319256,09:58:00,23:21:00,"0101000020E61000001131CAD8755851C087B47C13F9543DC0",1
"10085",75685,4,4,2017-01-04 13:00:29,-69.3821325,-29.3320461,09:58:00,23:21:00,"0101000020E6100000478FDFDB745851C0AC4324F900553DC0",1
"10086",75697,4,4,2017-01-04 16:00:29,-69.3822206,-29.3319064,09:58:00,23:21:00,"0101000020E6100000E136644D765851C046555DD1F7543DC0",1
"10087",75712,4,4,2017-01-04 19:00:15,-69.3860769,-29.3183364,09:58:00,23:21:00,"0101000020E61000006ECFE27BB55851C05A208B7E7E513DC0",1
"10088",75725,4,4,2017-01-04 22:00:54,-69.3822686,-29.3319219,09:58:00,23:21:00,"0101000020E61000006AD2B716775851C0815369D5F8543DC0",1
"10089",75751,4,4,2017-01-05 04:00:29,-69.3822194,-29.3319753,09:58:00,23:21:00,"0101000020E610000064B95B48765851C06D945055FC543DC0",1
"10090",75776,4,4,2017-01-05 10:03:09,-69.3822086,-29.3318414,09:58:00,23:21:00,"0101000020E6100000FF4F0F1B765851C07775D88EF3543DC0",1
"10091",75789,4,4,2017-01-05 13:00:48,-69.3822325,-29.3319414,09:58:00,23:21:00,"0101000020E6100000F9BD4D7F765851C03F30911CFA543DC0",1
"10092",75815,4,4,2017-01-05 19:00:21,-69.3444006,-29.3234369,09:58:00,23:21:00,"0101000020E6100000426ED0A80A5651C0D3D1BBC2CC523DC0",1
"10093",75828,4,4,2017-01-05 22:00:47,-69.34438,-29.3234006,09:58:00,23:21:00,"0101000020E6100000605969520A5651C0BC81B861CA523DC0",1
"10094",75841,4,4,2017-01-06 01:00:50,-69.3443703,-29.3234147,09:58:00,23:21:00,"0101000020E6100000AD0DBA290A5651C0B08B474ECB523DC0",1
"10095",75853,4,4,2017-01-06 04:01:00,-69.3438353,-29.3229744,09:58:00,23:21:00,"0101000020E6100000762DC665015651C0FA714573AE523DC0",1
"10096",75866,4,4,2017-01-06 07:01:48,-69.34374,-29.3229181,09:58:00,23:21:00,"0101000020E6100000EE940ED6FF5551C055C9B6C2AA523DC0",1
"10097",75893,4,4,2017-01-06 13:02:29,-69.3436619,-29.3228583,09:58:00,23:21:00,"0101000020E610000066587B8EFE5551C0FEBD6FD7A6523DC0",1
"10098",75906,4,4,2017-01-06 16:00:29,-69.3438169,-29.323025,09:58:00,23:21:00,"0101000020E6100000F9539918015651C058CA32C4B1523DC0",1
"10099",75919,4,4,2017-01-06 19:00:30,-69.3455281,-29.3242089,09:58:00,23:21:00,"0101000020E61000005656E4211D5651C07792BE5AFF523DC0",1
"10100",75929,4,4,2017-01-06 22:00:29,-69.3228858,-29.3369317,09:58:00,23:21:00,"0101000020E6100000F0D53329AA5451C0567CE82741563DC0",1
"10101",75943,4,4,2017-01-07 01:00:30,-69.3298956,-29.3227964,09:58:00,23:21:00,"0101000020E610000009466F021D5551C03C44EDC8A2523DC0",1
"10102",75958,4,4,2017-01-07 04:01:41,-69.3438736,-29.3230811,09:58:00,23:21:00,"0101000020E61000004C7D6A06025651C0A9746671B5523DC0",1
"10103",75969,4,4,2017-01-07 07:00:29,-69.3436303,-29.3340022,09:58:00,23:21:00,"0101000020E61000008A1AF109FE5551C0C4CA0D2B81553DC0",1
"10104",75980,4,4,2017-01-07 10:00:25,-69.3435903,-29.3339689,09:58:00,23:21:00,"0101000020E6100000436E2B62FD5551C08F615FFC7E553DC0",1
"10105",76008,4,4,2017-01-07 16:00:29,-69.3476689,-29.3500164,09:58:00,23:21:00,"0101000020E610000086D50E35405651C04C10BFAC9A593DC0",1
"10106",76022,4,4,2017-01-07 19:00:17,-69.3461289,-29.3554475,09:58:00,23:21:00,"0101000020E6100000D46CD4F9265651C0E9F17B9BFE5A3DC0",1
